Calendar,WeekStarting,GreenBin,Garbage,Recycling,YardWaste, ChristmasTree
Tuesday1,03/21/17,T,T,0,T,0
Tuesday1,03/28/17,T,0,T,0,0
Tuesday1,04/04/17,T,T,0,T,0
Tuesday1,04/11/17,T,0,T,0,0
Tuesday1,04/18/17,T,T,0,T,0
Tuesday1,04/25/17,T,0,T,0,0
Tuesday1,05/02/17,T,T,0,T,0
Tuesday1,05/09/17,T,0,T,0,0
Tuesday1,05/16/17,T,T,0,T,0
Tuesday1,05/23/17,T,0,T,0,0
Tuesday1,05/30/17,T,T,0,T,0
Tuesday1,06/06/17,T,0,T,0,0
Tuesday1,06/13/17,T,T,0,T,0
Tuesday1,06/20/17,T,0,T,0,0
Tuesday1,06/27/17,T,T,0,T,0
Tuesday1,07/04/17,T,0,T,0,0
Tuesday1,07/11/17,T,T,0,T,0
Tuesday1,07/18/17,T,0,T,0,0
Tuesday1,07/25/17,T,T,0,T,0
Tuesday1,08/01/17,T,0,T,0,0
Tuesday1,08/08/17,T,T,0,T,0
Tuesday1,08/15/17,T,0,T,0,0
Tuesday1,08/22/17,T,T,0,T,0
Tuesday1,08/29/17,T,0,T,0,0
Tuesday1,09/05/17,T,T,0,T,0
Tuesday1,09/12/17,T,0,T,0,0
Tuesday1,09/19/17,T,T,0,T,0
Tuesday1,09/26/17,T,0,T,0,0
Tuesday1,10/03/17,T,T,0,T,0
Tuesday1,10/10/17,T,0,T,0,0
Tuesday1,10/17/17,T,T,0,T,0
Tuesday1,10/24/17,T,0,T,0,0
Tuesday1,10/31/17,T,T,0,T,0
Tuesday1,11/07/17,T,0,T,0,0
Tuesday1,11/14/17,T,T,0,T,0
Tuesday1,11/21/17,T,0,T,0,0
Tuesday1,11/28/17,T,T,0,T,0
Tuesday1,12/05/17,T,0,T,0,0
Tuesday1,12/12/17,T,T,0,T,0
Tuesday1,12/19/17,T,0,T,0,0
Tuesday1,12/26/17,T,T,0,0,0
Tuesday2,01/03/17,T,T,0,0,T
Tuesday2,01/10/17,T,0,T,0,0
Tuesday2,01/17/17,T,T,0,0,T
Tuesday2,01/24/17,T,0,T,0,0
Tuesday2,01/31/17,T,T,0,0,0
Tuesday2,02/07/17,T,0,T,0,0
Tuesday2,02/14/17,T,T,0,0,0
Tuesday2,02/21/17,T,0,T,0,0
Tuesday2,02/28/17,T,T,0,0,0
Tuesday2,03/07/17,T,0,T,0,0
Tuesday2,03/14/17,T,T,0,T,0
Tuesday2,03/21/17,T,0,T,0,0
Tuesday2,03/28/17,T,T,0,T,0
Tuesday2,04/04/17,T,0,T,0,0
Tuesday2,04/11/17,T,T,0,T,0
Tuesday2,04/18/17,T,0,T,0,0
Tuesday2,04/25/17,T,T,0,T,0
Tuesday2,05/02/17,T,0,T,0,0
Tuesday2,05/09/17,T,T,0,T,0
Tuesday2,05/16/17,T,0,T,0,0
Tuesday2,05/23/17,T,T,0,T,0
Tuesday2,05/30/17,T,0,T,0,0
Tuesday2,06/06/17,T,T,0,T,0
Tuesday2,06/13/17,T,0,T,0,0
Tuesday2,06/20/17,T,T,0,T,0
Tuesday2,06/27/17,T,0,T,0,0
Tuesday2,07/04/17,T,T,0,T,0
Tuesday2,07/11/17,T,0,T,0,0
Tuesday2,07/18/17,T,T,0,T,0
Tuesday2,07/25/17,T,0,T,0,0
Tuesday2,08/01/17,T,T,0,T,0
Tuesday2,08/08/17,T,0,T,0,0
Tuesday2,08/15/17,T,T,0,T,0
Tuesday2,08/22/17,T,0,T,0,0
Tuesday2,08/29/17,T,T,0,T,0
Tuesday2,09/05/17,T,0,T,0,0
Tuesday2,09/12/17,T,T,0,T,0
Tuesday2,09/19/17,T,0,T,0,0
Tuesday2,09/26/17,T,T,0,T,0
Tuesday2,10/03/17,T,0,T,0,0
Tuesday2,10/10/17,T,T,0,T,0
Tuesday2,10/17/17,T,0,T,0,0
Tuesday2,10/24/17,T,T,0,T,0
Tuesday2,10/31/17,T,0,T,0,0
Tuesday2,11/07/17,T,T,0,T,0
Tuesday2,11/14/17,T,0,T,0,0
Tuesday2,11/21/17,T,T,0,T,0
Tuesday2,11/28/17,T,0,T,0,0
Tuesday2,12/05/17,T,T,0,T,0
Tuesday2,12/12/17,T,0,T,0,0
Tuesday2,12/19/17,T,T,0,0,0
Tuesday2,12/26/17,T,0,T,0,0
Wednesday1,01/04/17,W,0,W,0,0
Wednesday1,01/11/17,W,W,0,0,W
Wednesday1,01/18/17,W,0,W,0,0
Wednesday1,01/25/17,W,W,0,0,W
Wednesday1,02/01/17,W,0,W,0,0
Wednesday1,02/08/17,W,W,0,0,0
Wednesday1,02/15/17,W,0,W,0,0
Wednesday1,02/22/17,W,W,0,0,0
Wednesday1,03/01/17,W,0,W,0,0
Wednesday1,03/08/17,W,W,0,0,0
Wednesday1,03/15/17,W,0,W,0,0
Wednesday1,03/22/17,W,W,0,W,0
Wednesday1,03/29/17,W,0,W,0,0
Wednesday1,04/05/17,W,W,0,W,0
Wednesday1,04/12/17,W,0,W,0,0
Wednesday1,04/19/17,W,W,0,W,0
Wednesday1,04/26/17,W,0,W,0,0
Wednesday1,05/03/17,W,W,0,W,0
Wednesday1,05/10/17,W,0,W,0,0
Wednesday1,05/17/17,W,W,0,W,0
Wednesday1,05/24/17,W,0,W,0,0
Wednesday1,05/31/17,W,W,0,W,0
Wednesday1,06/07/17,W,0,W,0,0
Wednesday1,06/14/17,W,W,0,W,0
Wednesday1,06/21/17,W,0,W,0,0
Wednesday1,06/28/17,W,W,0,W,0
Wednesday1,07/05/17,W,0,W,0,0
Wednesday1,07/12/17,W,W,0,W,0
Wednesday1,07/19/17,W,0,W,0,0
Wednesday1,07/26/17,W,W,0,W,0
Wednesday1,08/02/17,W,0,W,0,0
Wednesday1,08/09/17,W,W,0,W,0
Wednesday1,08/16/17,W,0,W,0,0
Wednesday1,08/23/17,W,W,0,W,0
Wednesday1,08/30/17,W,0,W,0,0
Wednesday1,09/06/17,W,W,0,W,0
Wednesday1,09/13/17,W,0,W,0,0
Wednesday1,09/20/17,W,W,0,W,0
Wednesday1,09/27/17,W,0,W,0,0
Wednesday1,10/04/17,W,W,0,W,0
Wednesday1,10/11/17,W,0,W,0,0
Wednesday1,10/18/17,W,W,0,W,0
Wednesday1,10/25/17,W,0,W,0,0
Wednesday1,11/01/17,W,W,0,W,0
Wednesday1,11/08/17,W,0,W,0,0
Wednesday1,11/15/17,W,W,0,W,0
Wednesday1,11/22/17,W,0,W,0,0
Wednesday1,11/29/17,W,W,0,W,0
Wednesday1,12/06/17,W,0,W,0,0
Wednesday1,12/13/17,W,W,0,W,0
Wednesday1,12/20/17,W,0,W,0,0
Wednesday1,12/27/17,W,W,0,0,0
Wednesday2,01/04/17,W,W,0,0,W
Wednesday2,01/11/17,W,0,W,0,0
Wednesday2,01/18/17,W,W,0,0,W
Wednesday2,01/25/17,W,0,W,0,0
Wednesday2,02/01/17,W,W,0,0,0
Wednesday2,02/08/17,W,0,W,0,0
Wednesday2,02/15/17,W,W,0,0,0
Wednesday2,02/22/17,W,0,W,0,0
Wednesday2,03/01/17,W,W,0,0,0
Wednesday2,03/08/17,W,0,W,0,0
Wednesday2,03/15/17,W,W,0,W,0
Wednesday2,03/22/17,W,0,W,0,0
Wednesday2,03/29/17,W,W,0,W,0
Wednesday2,04/05/17,W,0,W,0,0
Wednesday2,04/12/17,W,W,0,W,0
Wednesday2,04/19/17,W,0,W,0,0
Wednesday2,04/26/17,W,W,0,W,0
Wednesday2,05/03/17,W,0,W,0,0
Wednesday2,05/10/17,W,W,0,W,0
Wednesday2,05/17/17,W,0,W,0,0
Wednesday2,05/24/17,W,W,0,W,0
Wednesday2,05/31/17,W,0,W,0,0
Wednesday2,06/07/17,W,W,0,W,0
Wednesday2,06/14/17,W,0,W,0,0
Wednesday2,06/21/17,W,W,0,W,0
Wednesday2,06/28/17,W,0,W,0,0
Wednesday2,07/05/17,W,W,0,W,0
Wednesday2,07/12/17,W,0,W,0,0
Wednesday2,07/19/17,W,W,0,W,0
Wednesday2,07/26/17,W,0,W,0,0
Wednesday2,08/02/17,W,W,0,W,0
Wednesday2,08/09/17,W,0,W,0,0
Wednesday2,08/16/17,W,W,0,W,0
Wednesday2,08/23/17,W,0,W,0,0
Wednesday2,08/30/17,W,W,0,W,0
Wednesday2,09/06/17,W,0,W,0,0
Wednesday2,09/13/17,W,W,0,W,0
Wednesday2,09/20/17,W,0,W,0,0
Wednesday2,09/27/17,W,W,0,W,0
Wednesday2,10/04/17,W,0,W,0,0
Wednesday2,10/11/17,W,W,0,W,0
Wednesday2,10/18/17,W,0,W,0,0
Wednesday2,10/25/17,W,W,0,W,0
Wednesday2,11/01/17,W,0,W,0,0
Wednesday2,11/08/17,W,W,0,W,0
Wednesday2,11/15/17,W,0,W,0,0
Wednesday2,11/22/17,W,W,0,W,0
Wednesday2,11/29/17,W,0,W,0,0
Wednesday2,12/06/17,W,W,0,W,0
Wednesday2,12/13/17,W,0,W,0,0
Wednesday2,12/20/17,W,W,0,0,0
Wednesday2,12/27/17,W,0,W,0,0
Thursday1,01/05/17,R,0,R,0,0
Thursday1,01/12/17,R,R,0,0,R
Thursday1,01/19/17,R,0,R,0,0
Thursday1,01/26/17,R,R,0,0,R
Thursday1,02/02/17,R,0,R,0,0
Thursday1,02/09/17,R,R,0,0,0
Thursday1,02/16/17,R,0,R,0,0
Thursday1,02/23/17,R,R,0,0,0
Thursday1,03/02/17,R,0,R,0,0
Thursday1,03/09/17,R,R,0,0,0
Thursday1,03/16/17,R,0,R,0,0
Thursday1,03/23/17,R,R,0,R,0
Thursday1,03/30/17,R,0,R,0,0
Thursday1,04/06/17,R,R,0,R,0
Thursday1,04/13/17,R,0,R,0,0
Thursday1,04/20/17,R,R,0,R,0
Thursday1,04/27/17,R,0,R,0,0
Thursday1,05/04/17,R,R,0,R,0
Thursday1,05/11/17,R,0,R,0,0
Thursday1,05/18/17,R,R,0,R,0
Thursday1,05/25/17,R,0,R,0,0
Thursday1,06/01/17,R,R,0,R,0
Thursday1,06/08/17,R,0,R,0,0
Thursday1,06/15/17,R,R,0,R,0
Thursday1,06/22/17,R,0,R,0,0
Thursday1,06/29/17,R,R,0,R,0
Thursday1,07/06/17,R,0,R,0,0
Thursday1,07/13/17,R,R,0,R,0
Thursday1,07/20/17,R,0,R,0,0
Thursday1,07/27/17,R,R,0,R,0
Thursday1,08/03/17,R,0,R,0,0
Thursday1,08/10/17,R,R,0,R,0
Thursday1,08/17/17,R,0,R,0,0
Thursday1,08/24/17,R,R,0,R,0
Thursday1,08/31/17,R,0,R,0,0
Thursday1,09/07/17,R,R,0,R,0
Thursday1,09/14/17,R,0,R,0,0
Thursday1,09/21/17,R,R,0,R,0
Thursday1,09/28/17,R,0,R,0,0
Thursday1,10/05/17,R,R,0,R,0
Thursday1,10/12/17,R,0,R,0,0
Thursday1,10/19/17,R,R,0,R,0
Thursday1,10/26/17,R,0,R,0,0
Thursday1,11/02/17,R,R,0,R,0
Thursday1,11/09/17,R,0,R,0,0
Thursday1,11/16/17,R,R,0,R,0
Thursday1,11/23/17,R,0,R,0,0
Thursday1,11/30/17,R,R,0,R,0
Thursday1,12/07/17,R,0,R,0,0
Thursday1,12/14/17,R,R,0,R,0
Thursday1,12/21/17,R,0,R,0,0
Thursday1,12/28/17,R,R,0,0,0
Thursday2,01/05/17,R,R,0,0,R
Thursday2,01/12/17,R,0,R,0,0
Thursday2,01/19/17,R,R,0,0,R
Thursday2,01/26/17,R,0,R,0,0
Thursday2,02/02/17,R,R,0,0,0
Thursday2,02/09/17,R,0,R,0,0
Thursday2,02/16/17,R,R,0,0,0
Thursday2,02/23/17,R,0,R,0,0
Thursday2,03/02/17,R,R,0,0,0
Thursday2,03/09/17,R,0,R,0,0
Thursday2,03/16/17,R,R,0,R,0
Thursday2,03/23/17,R,0,R,0,0
Thursday2,03/30/17,R,R,0,R,0
Thursday2,04/06/17,R,0,R,0,0
Thursday2,04/13/17,R,R,0,R,0
Thursday2,04/20/17,R,0,R,0,0
Thursday2,04/27/17,R,R,0,R,0
Thursday2,05/04/17,R,0,R,0,0
Thursday2,05/11/17,R,R,0,R,0
Thursday2,05/18/17,R,0,R,0,0
Thursday2,05/25/17,R,R,0,R,0
Thursday2,06/01/17,R,0,R,0,0
Thursday2,06/08/17,R,R,0,R,0
Thursday2,06/15/17,R,0,R,0,0
Thursday2,06/22/17,R,R,0,R,0
Thursday2,06/29/17,R,0,R,0,0
Thursday2,07/06/17,R,R,0,R,0
Thursday2,07/13/17,R,0,R,0,0
Thursday2,07/20/17,R,R,0,R,0
Thursday2,07/27/17,R,0,R,0,0
Thursday2,08/03/17,R,R,0,R,0
Thursday2,08/10/17,R,0,R,0,0
Thursday2,08/17/17,R,R,0,R,0
Thursday2,08/24/17,R,0,R,0,0
Thursday2,08/31/17,R,R,0,R,0
Thursday2,09/07/17,R,0,R,0,0
Thursday2,09/14/17,R,R,0,R,0
Thursday2,09/21/17,R,0,R,0,0
Thursday2,09/28/17,R,R,0,R,0
Thursday2,10/05/17,R,0,R,0,0
Thursday2,10/12/17,R,R,0,R,0
Thursday2,10/19/17,R,0,R,0,0
Thursday2,10/26/17,R,R,0,R,0
Thursday2,11/02/17,R,0,R,0,0
Thursday2,11/09/17,R,R,0,R,0
Thursday2,11/16/17,R,0,R,0,0
Thursday2,11/23/17,R,R,0,R,0
Thursday2,11/30/17,R,0,R,0,0
Thursday2,12/07/17,R,R,0,R,0
Thursday2,12/14/17,R,0,R,0,0
Thursday2,12/21/17,R,R,0,0,0
Thursday2,12/28/17,R,0,R,0,0
Friday1,01/06/17,F,0,F,0,0
Friday1,01/13/17,F,F,0,0,F
Friday1,01/20/17,F,0,F,0,0
Friday1,01/27/17,F,F,0,0,F
Friday1,02/03/17,F,0,F,0,0
Friday1,02/10/17,F,F,0,0,0
Friday1,02/17/17,F,0,F,0,0
Friday1,02/24/17,F,F,0,0,0
Friday1,03/03/17,F,0,F,0,0
Friday1,03/10/17,F,F,0,0,0
Friday1,03/17/17,F,0,F,0,0
Friday1,03/24/17,F,F,0,F,0
Friday1,03/31/17,F,0,F,0,0
Friday1,04/07/17,F,F,0,F,0
Friday1,04/14/17,F,0,F,0,0
Friday1,04/21/17,F,F,0,F,0
Friday1,04/28/17,F,0,F,0,0
Friday1,05/05/17,F,F,0,F,0
Friday1,05/12/17,F,0,F,0,0
Friday1,05/19/17,F,F,0,F,0
Friday1,05/26/17,F,0,F,0,0
Friday1,06/02/17,F,F,0,F,0
Friday1,06/09/17,F,0,F,0,0
Friday1,06/16/17,F,F,0,F,0
Friday1,06/23/17,F,0,F,0,0
Friday1,06/30/17,F,F,0,F,0
Friday1,07/07/17,F,0,F,0,0
Friday1,07/14/17,F,F,0,F,0
Friday1,07/21/17,F,0,F,0,0
Friday1,07/28/17,F,F,0,F,0
Friday1,08/04/17,F,0,F,0,0
Friday1,08/11/17,F,F,0,F,0
Friday1,08/18/17,F,0,F,0,0
Friday1,08/25/17,F,F,0,F,0
Friday1,09/01/17,F,0,F,0,0
Friday1,09/08/17,F,F,0,F,0
Friday1,09/15/17,F,0,F,0,0
Friday1,09/22/17,F,F,0,F,0
Friday1,09/29/17,F,0,F,0,0
Friday1,10/06/17,F,F,0,F,0
Friday1,10/13/17,F,0,F,0,0
Friday1,10/20/17,F,F,0,F,0
Friday1,10/27/17,F,0,F,0,0
Friday1,11/03/17,F,F,0,F,0
Friday1,11/10/17,F,0,F,0,0
Friday1,11/17/17,F,F,0,F,0
Friday1,11/24/17,F,0,F,0,0
Friday1,12/01/17,F,F,0,F,0
Friday1,12/08/17,F,0,F,0,0
Friday1,12/15/17,F,F,0,F,0
Friday1,12/22/17,F,0,F,0,0
Friday1,12/29/17,F,F,0,0,0
Friday2,01/06/17,F,F,0,0,F
Friday2,01/13/17,F,0,F,0,0
Friday2,01/20/17,F,F,0,0,F
Friday2,01/27/17,F,0,F,0,0
Friday2,02/03/17,F,F,0,0,0
Friday2,02/10/17,F,0,F,0,0
Friday2,02/17/17,F,F,0,0,0
Friday2,02/24/17,F,0,F,0,0
Friday2,03/03/17,F,F,0,0,0
Friday2,03/10/17,F,0,F,0,0
Friday2,03/17/17,F,F,0,F,0
Friday2,03/24/17,F,0,F,0,0
Friday2,03/31/17,F,F,0,F,0
Friday2,04/07/17,F,0,F,0,0
Friday2,04/14/17,F,F,0,F,0
Friday2,04/21/17,F,0,F,0,0
Friday2,04/28/17,F,F,0,F,0
Friday2,05/05/17,F,0,F,0,0
Friday2,05/12/17,F,F,0,F,0
Friday2,05/19/17,F,0,F,0,0
Friday2,05/26/17,F,F,0,F,0
Friday2,06/02/17,F,0,F,0,0
Friday2,06/09/17,F,F,0,F,0
Friday2,06/16/17,F,0,F,0,0
Friday2,06/23/17,F,F,0,F,0
Friday2,06/30/17,F,0,F,0,0
Friday2,07/07/17,F,F,0,F,0
Friday2,07/14/17,F,0,F,0,0
Friday2,07/21/17,F,F,0,F,0
Friday2,07/28/17,F,0,F,0,0
Friday2,08/04/17,F,F,0,F,0
Friday2,08/11/17,F,0,F,0,0
Friday2,08/18/17,F,F,0,F,0
Friday2,08/25/17,F,0,F,0,0
Friday2,09/01/17,F,F,0,F,0
Friday2,09/08/17,F,0,F,0,0
Friday2,09/15/17,F,F,0,F,0
Friday2,09/22/17,F,0,F,0,0
Friday2,09/29/17,F,F,0,F,0
Friday2,10/06/17,F,0,F,0,0
Friday2,10/13/17,F,F,0,F,0
Friday2,10/20/17,F,0,F,0,0
Friday2,10/27/17,F,F,0,F,0
Friday2,11/03/17,F,0,F,0,0
Friday2,11/10/17,F,F,0,F,0
Friday2,11/17/17,F,0,F,0,0
Friday2,11/24/17,F,F,0,F,0
Friday2,12/01/17,F,0,F,0,0
Friday2,12/08/17,F,F,0,F,0
Friday2,12/15/17,F,0,F,0,0
Friday2,12/22/17,F,F,0,0,0
Friday2,12/29/17,F,0,F,0,0
